video_id,comment_id,comment_content,author,published_at,like_count,reply_count
riUVmxHewGE,Ugzf4NUoHgzatZY1RNp4AaABAg,"Many Many Congratulations And Best of🎉🎈🎊⚽💖🥰🌹🥀,",@Nasir3502,2025-12-28T07:18:53Z,0,0
riUVmxHewGE,Ugw0vMX8GXLvejUksEp4AaABAg,Am I the only Manchester United fan that is seeing serious improvement in this team from last season,@ChristianNgwuta-x4y,2025-12-28T07:15:50Z,238,18
riUVmxHewGE,UgwGhtX9FF6kU9y0NAR4AaABAg,"Dorgu not bad
⚽⚽",@BanRap-r1n,2025-12-28T06:43:32Z,0,0
riUVmxHewGE,UgxMgXoEjhzQyYbEn1J4AaABAg,Lammens and Heaven also play very well,@luannguyenhothe2005,2025-12-28T06:39:59Z,38,2
riUVmxHewGE,UgygmQ98JnBiOUJK3294AaABAg,I know Sesko is not scoring but his work rate when he presses and his hold up play  is going to create chances for Cunha and Mount - the goals will start ooozing,@therealbeen,2025-12-28T06:34:31Z,86,0
riUVmxHewGE,UgykJ46mMLnU-O11UMJ4AaABAg,Who watched this on the Newcastle page yesterday 😂❤,@dingz691,2025-12-28T06:30:23Z,22,1
riUVmxHewGE,UgwRdXJCKo8FiWBPl-R4AaABAg,"This was a poor game, manager's subs were just baffling...these days utd games lack any excitement",@KishJay-d8b,2025-12-28T06:29:26Z,0,0
riUVmxHewGE,UgyxCfM96Vv3KTym7Zp4AaABAg,"Matheus cunha wants to play alone,he could have had 3 assists",@NelsonNyongesa-s9m,2025-12-28T06:16:59Z,0,0
riUVmxHewGE,UgwFhEDkWD_wqr2EjXF4AaABAg,we need a clinical striker in this transfer window,@SAMEJECLE,2025-12-28T06:11:46Z,1,0
riUVmxHewGE,UgwAlD_Km4qIHKGEcGJ4AaABAg,Dorgunaldo Jos Jis 🔥,@sam_keira4318,2025-12-28T06:06:26Z,0,0
riUVmxHewGE,UgwluMLvshib-sV9PSp4AaABAg,Yall so down😅,@SUPERFLYMERCURIAL7,2025-12-28T06:05:17Z,0,0
riUVmxHewGE,UgwmoMbfKSl_l1Z72Ip4AaABAg,Egois banget itu siapa yg no 10,@abdurrohimnashrullah,2025-12-28T05:57:38Z,0,0
riUVmxHewGE,UgzSQ1NOArDzWxLC3eZ4AaABAg,GGMU 🔥,@abdur_w18,2025-12-28T05:48:42Z,0,0
riUVmxHewGE,UgyMsPct90O__yFzyNh4AaABAg,"Bruno needs rest at times, the team can play well without him, else we may risk losing him to a long term injury.",@princeralfordo,2025-12-28T05:44:23Z,12,0
riUVmxHewGE,UgzR1dGW5a0ZVBFriKt4AaABAg,Zirkzee is soooo baaaddd😢,@Julianalfa7,2025-12-28T05:37:44Z,0,0
riUVmxHewGE,UgycM-0KuldU7MC7Pnt4AaABAg,Redemption 🔥🔥🔥,@RadhaKrishna-m8l3y,2025-12-28T05:37:10Z,0,0
riUVmxHewGE,UgydXEtODtDdUq6Mwop4AaABAg,The best academy player Dorgu & Mainoo,@gunngaming7911,2025-12-28T05:31:29Z,0,0
riUVmxHewGE,UgzSUO44oiV3duCoSuR4AaABAg,We will win 5 games in row,@TuyizereWilliam-u1m,2025-12-28T05:28:12Z,0,0
riUVmxHewGE,UgwpwnT1t6tnht463SN4AaABAg,Semoga dgn gol tsb menambah kepercayaan diri dorgu,@MahesaSatria-z4z,2025-12-28T05:26:47Z,1,0
riUVmxHewGE,Ugyzw_oSBOn2qmLWXfZ4AaABAg,Big win with only 1 goal 😅,@oaseislah,2025-12-28T05:23:13Z,0,0
riUVmxHewGE,UgzDulTzMnEAdzqMAd14AaABAg,"With the injuries and Africa Cup for difficult and limited choice, I still find Utd played decently in their last two matches, although a lost to villa which the game was dominated and controlled by Utd, I see there are gradually improving.",@henman5123,2025-12-28T05:21:45Z,12,0
riUVmxHewGE,UgwrsBtaXgXqksCUBrt4AaABAg,"RUBEN AMORIM HAS DONE WHAT NO ONE HAS DONE IN OVER A DECADE!, CHANGE OUR CULTURE AND TAKE RISKS! HE IS OUR MANAGER AND HE WILL TAKE US TO TRUE SUCCESS❤️💯🏆👑💪🏽👍🏻",@slicesofsib5572,2025-12-28T05:20:50Z,0,0
riUVmxHewGE,UgxdcCGKSlFryFRwrxh4AaABAg,I believe why dorgu perform was because he was never afraid to utilise his right foot. Newcastle defenders was expecting him to move back the ball back to his left foot but he dint,@muhdfarhan1286,2025-12-28T05:12:03Z,0,0
riUVmxHewGE,UgznNfI0DqfxSTaapjh4AaABAg,👹,@febbyfv,2025-12-28T05:11:33Z,0,0
riUVmxHewGE,UgxHMbdPLgPS0Ni4Xo54AaABAg,Cunha 🎉🎉,@MahidulIslamMahim-r1f,2025-12-28T05:11:23Z,0,0
riUVmxHewGE,UgxxHNy0hgasMc_wYMF4AaABAg,without BF NO problem!!!!gogogoal!!!!!!!,@timmingtim,2025-12-28T05:06:18Z,0,0
riUVmxHewGE,UgyqsPnSmTbBkrr2eNR4AaABAg,Cunha Should Stop his selfish behavior,@BeKii21,2025-12-28T05:06:09Z,0,0
riUVmxHewGE,Ugz82gcK4_tMDZpQSY14AaABAg,Honestly Patrick Dorgu and Park Ji Sung share the same around and both wear same number at United! ✨❤️‍🔥,@tarawenson4237,2025-12-28T04:55:42Z,2,0
riUVmxHewGE,UgxBLq3Ec81ObB5Jd3x4AaABAg,"When Cunha get what his feels, no matter left or right shoot, I believe the goals will come, his typical shoot always trying to shoot end with out reach of GK meaning close to woodwork, and GK will be definitely out of position to stop. Why it is not accurate enough, only need to keep positioning with short driblling and he will find his feels, now he is like ball machine to drive ball too long distance intended to bring from middle to forward then make his keeping ball weaken then also lost his optimum shoot feeling",@rizaamrulloh4696,2025-12-28T04:46:01Z,0,0
riUVmxHewGE,UgzRp2fJ0hoIp1tFMtl4AaABAg,Newcastle should go home and work on themselves😢,@don_don-t9r,2025-12-28T04:39:22Z,0,0
riUVmxHewGE,UgxoTodV4uhbUsNM-1V4AaABAg,cunha laper banget kayanya wkwk,@RLMS_Short,2025-12-28T04:37:32Z,0,0
riUVmxHewGE,Ugz7g5q-YO9LVQuozdV4AaABAg,Sesko must improve his confidence,@ramayonline2281,2025-12-28T04:24:22Z,5,0
riUVmxHewGE,Ugy2MG6MQ-FCUhpL9al4AaABAg,Sesko just needs to score more goals,@yohxn8660,2025-12-28T04:16:52Z,4,0
riUVmxHewGE,UgwIrTLPiVssH800tAd4AaABAg,Better today without Bruno? What say ye?🤔,@dregooztopdrawerent,2025-12-28T04:15:36Z,0,0
riUVmxHewGE,UgxIGtRAPBdeNHFxNRR4AaABAg,"Well, that's just my opinion. Since Bruno left, the players have been free to play aggressively. Because of Bruno, the players on the team are constantly complaining to the coach and emphasizing their positions, which is bad for the team atmosphere. If he didn't have that attitude, the team atmosphere would be NUMBER 1.",@PurevdorjBazar,2025-12-28T04:15:26Z,0,0
riUVmxHewGE,UgwWIFVvIFbSw3NwLUR4AaABAg,Cunha does just too much,@sundusugaas8596,2025-12-28T04:12:46Z,0,0
riUVmxHewGE,Ugxji8tDpUye8fwTk514AaABAg,cunha is getting too selfish with ball,@mugauriwatie,2025-12-28T04:11:16Z,0,0
riUVmxHewGE,Ugyih5rWHYKKHsZjOyp4AaABAg,jos,@ralineiemutzzz,2025-12-28T04:10:05Z,0,0
riUVmxHewGE,UgwSDQMAMc17tP1H22p4AaABAg,y sesko 😢 please gear up,@mugauriwatie,2025-12-28T04:06:16Z,0,0
riUVmxHewGE,Ugwx-7Dv3zb9BXQfjY14AaABAg,"Cunha holds the ball for far too long and constantly kills the attacking flow. He looks for his own goal before the team, ignoring simple passing options when they’re clearly there. This isn’t confidence — it’s selfishness. As a result, the striker is always isolated and attacks end as one-man actions.
Look at Man City or Arsenal. If you don’t play combinations, you’re benched. Even Haaland plays one-touch football for the team. Cunha does the opposite — he chases highlights instead of combinations and breaks the team’s rhythm every time.",@무하알리,2025-12-28T04:04:11Z,0,0
riUVmxHewGE,UgzkuG3yhKVZpMYm1vZ4AaABAg,"dorgu should play on the right side more 
he is more comfortable there",@PhilipWaki-on3tc,2025-12-28T03:59:26Z,0,0
riUVmxHewGE,UgyL4ovld7HOfeVw4GN4AaABAg,Honestly we need to sign some players during winter transfer window.,@JeffreyDaGandaz,2025-12-28T03:59:22Z,30,3
riUVmxHewGE,UgyVfGCyzgHTpLgNlEt4AaABAg,Cunha is selfish...try to playing teamgame,@IsaacLalruatpuia12,2025-12-28T03:50:47Z,0,0
riUVmxHewGE,UgzpWr5AVyAPwRhzhQd4AaABAg,i like Manchesterunited❤❤❤❤❤❤❤,@NiNi-tj4ql,2025-12-28T03:50:01Z,2,0
riUVmxHewGE,UgzMPwfyTHF3Zu6XX2h4AaABAg,Cunha needs to be a little less selfish. What is up with these players thinking they can have a go at it even when they know they cant score.,@SparkShredder,2025-12-28T03:46:25Z,0,0
riUVmxHewGE,UgzkyzeTr8i_laf7Glh4AaABAg,မယ,@zinimmortal107,2025-12-28T03:45:08Z,0,0
riUVmxHewGE,Ugw16ZK1BvhVSai9kY14AaABAg,It’s one of the worst Utd games I can ever remember watching!!!! This club and team is appalling!!! Fans of 30yrs and over don’t fall for this constant social media spin! We are as far away from winning the league as we have ever been!,@willwud,2025-12-28T03:43:38Z,0,0
riUVmxHewGE,UgxojHLucn-QMwu-TAN4AaABAg,Sesko 👍,@simpelsvlog,2025-12-28T03:40:27Z,5,0
riUVmxHewGE,Ugwt3xBeidLUvcb43RR4AaABAg,KING MAN UTD Manchester Is red no blue,@kyboyvan,2025-12-28T03:36:49Z,0,0
riUVmxHewGE,UgzqMbWEgIAe2jPHHS94AaABAg,"Man Cunha gotta look up sometimes, so many times where he could have made better decisions",@k.l.s8716,2025-12-28T03:34:16Z,0,0
riUVmxHewGE,UgyVLwhHLklN8Zy9pth4AaABAg,"4-2-3-1 👍👍💪💪💯💯💯💯


(No 3-4-3 👎👎)",@sugiono-u7j,2025-12-28T03:27:54Z,0,0
riUVmxHewGE,UgxEIf9uzt6B54Gr2a94AaABAg,"anzay, di vidio bayar lagi nih buat nonton mini match wkwkwk",@futharp7786,2025-12-28T03:26:55Z,0,0
riUVmxHewGE,UgwmYXSYcsrzlaKH_1J4AaABAg,Buy goalkeeper Savic in the January transfer window.,@NhanLe-un6yz,2025-12-28T03:23:16Z,0,0
riUVmxHewGE,Ugypd4XKTTald5xwpmx4AaABAg,Liverpool Better,@DewangMishra-x9u,2025-12-28T03:17:11Z,0,2
riUVmxHewGE,UgwCddBrYUkLFMhkMaJ4AaABAg,Heaven man of the match day❤,@lavitesse11,2025-12-28T03:15:14Z,0,0
riUVmxHewGE,UgwQ-mQkYoF8s9O1Efh4AaABAg,Cunha should learn how to shot on goal. He’s shots are always poor.,@Dailylife1712,2025-12-28T03:10:47Z,0,0
riUVmxHewGE,Ugz8Ql8ZHqfJizE2iNJ4AaABAg,I BEG you 🙏 make Licha and Heaven regular starters,@Alibaba-wm7rj,2025-12-28T03:05:49Z,0,0
riUVmxHewGE,Ugy_7uqLgTMQ6NlB8G94AaABAg,Brilliant strike,@TimewornCookie6,2025-12-28T03:01:15Z,0,0
riUVmxHewGE,Ugw4BhWWtjGniYiwItR4AaABAg,"Cunha is what we wanted Pogba to be. He was never this! He was always a midfielder, but the best midfielder!",@nigeljoseph6338,2025-12-28T02:59:18Z,0,0
riUVmxHewGE,Ugwkprx5Hve6h3BWw3t4AaABAg,patrick dorgoat😅,@ghuravmuhaimin2821,2025-12-28T02:56:49Z,0,0
riUVmxHewGE,UgyM88gnWPTVoHcI4Wp4AaABAg,My deary eye count.... just in this extended highlight package... 8 shots/chances for MU versus 4 for NU. We should have alteast scored... 3.. Anyways 3 points is what matters .. Keep going MU...,@paramvenkit9154,2025-12-28T02:49:39Z,0,0
riUVmxHewGE,UgxfZ2NSucc1D1WxnvR4AaABAg,nice,@Puzzlehup_com,2025-12-28T02:46:43Z,0,0
riUVmxHewGE,UgzoKyowUk-qtiWcJS94AaABAg,Haram Ball,@B3nnyR4ttle,2025-12-28T02:42:46Z,0,0
riUVmxHewGE,UgwHe0GxXp_wL60GDS94AaABAg,Feels like Heaven whenever we win,@UncleAT,2025-12-28T02:42:41Z,4,0
riUVmxHewGE,UgzzwFxCRPnMBFGFtVZ4AaABAg,"Sesko all round game is getting up to pace with the prem now,just a bit of luck rub of the green in front of goal and he'll be firing on all cylinders,the big Dutch lump came on up front and stunk old Trafford out, he looks 2 stone over weight,yoro just doesn't learn, constantly caught out by pace,young heaven looks the real deal,would love to see heaven and yoro partner up in a back four,with the little argie at 6 running the show🎉🎉",@wont12,2025-12-28T02:37:30Z,5,0
riUVmxHewGE,UgxMcKyeraH8OfsXH3V4AaABAg,This match is fantastic,@Dapper678,2025-12-28T02:36:00Z,1,0
riUVmxHewGE,UgxKJmk_9yqqICPEgZ54AaABAg,Cunha so wasteful. Can't be clinical?,@freindz100,2025-12-28T02:34:32Z,0,0
riUVmxHewGE,UgxPSXXAp5jVEg9V-oR4AaABAg,🔥🔥🔥🔥,@FemiOdetti,2025-12-28T02:34:25Z,0,0
riUVmxHewGE,Ugy28EOPow0ih7D_fdt4AaABAg,Big win?😂 This lucky win bro,@riskikhatami7682,2025-12-28T02:34:07Z,0,0
riUVmxHewGE,UgwKtpWbMrM1WujpznZ4AaABAg,GGMU ❤,@Athvythan,2025-12-28T02:26:10Z,0,0
riUVmxHewGE,UgxJsYXs8otNAa98H7F4AaABAg,"Cunha should try to play with the team; it's a team game, Mr.",@KingsleyIkpa-agodo,2025-12-28T02:24:26Z,2,1
riUVmxHewGE,UgwNrMc6qHs38V3_U5p4AaABAg,Sesko actually plays quite well as part of the team — he just needs a goal to silence the critics.,@Itsreyeverything,2025-12-28T02:21:22Z,623,29
riUVmxHewGE,UgwAZda18QHPImHAIrx4AaABAg,"If we were less selfish, 2 more goals would have been very likely",@nelsonebuka6869,2025-12-28T02:21:22Z,0,0
riUVmxHewGE,UgzsoneiB3tOTb8y0qB4AaABAg,Dorgu became Mbeumo there lol,@1FUNN,2025-12-28T02:20:25Z,4,0
riUVmxHewGE,Ugyb3YYAl-QxvI9VYTd4AaABAg,Dorgu might as well play as a winger. Very effective,@kkang5253,2025-12-28T02:15:48Z,8,0
riUVmxHewGE,UgxmV3Xg-XYW7bTa8MN4AaABAg,Ruben should utilise the 433 more often !,@hyprin,2025-12-28T02:08:49Z,1,0
riUVmxHewGE,UgwRE2gPOyqBm_bzS7F4AaABAg,United please buy hall. I think Dorgu and Amad should compete for the right wing spot,@davidoruitemeka,2025-12-28T02:06:33Z,0,0
riUVmxHewGE,UgxMkU9nxnbzEBi3mFl4AaABAg,"Look To Future! The priority targets for a balanced midfield, defensive depth & a Striker. We want Baleba 70M, Ederson 35M & Gomes 40M who are the missing pieces in our midfield for Man Utd to eventually replace Bruno, Casemiro & Scholerberk/Todibo, both to replace Maguire & Dju alls well in January then we can seriously challenge for league this season!
 
Keep it in the family!",@bryngefferies7530,2025-12-28T02:04:56Z,1,2
riUVmxHewGE,UgyEjClvbTm2XrcIHoR4AaABAg,Someone should please talk to Cunha that football is a team sport so he should stop taking those unnecessary shots. He should look for his teammates and also put balls on the plates for teammates too. He should have passed to Dorgu at least twice for easy tap ins.,@jucticetetteh4500,2025-12-28T02:04:34Z,1,0
riUVmxHewGE,Ugy8HgDUBBgQ86jPfah4AaABAg,GGMU❤,@KhairulAnwarsv,2025-12-28T02:01:58Z,1,0
riUVmxHewGE,UgyRbpQRUF4f2w9S5Zx4AaABAg,"While Bruno & DeLigt are injured, it's best for Martinez to take the Captaincy & get Heaven, Mainoo & Ugarte etc.. under his wing & treat the upcoming games as an opportunity to impose themselves & go on a run!

Cunha has to stop being selfish & improve his link up play/finish!

Keep it in the family!",@bryngefferies7530,2025-12-28T02:01:51Z,4,1
riUVmxHewGE,UgzZzGcxn9ctxbAZ4Ix4AaABAg,United we stand?.,@babooramBalloo,2025-12-28T02:01:44Z,0,0
riUVmxHewGE,UgxuD0CxVZJQuAmDr3h4AaABAg,Dorgu first goal reminds me Matic first goal. Fantastic volley,@Bagasdharma,2025-12-28T02:00:00Z,20,1
riUVmxHewGE,UgwGxtfxXZYOzyi0Iup4AaABAg,Cunha is selfish,@EmmanuelNwachukwu-p5e,2025-12-28T01:56:55Z,1,0
riUVmxHewGE,UgwyfHLA6U8EE7w1-QN4AaABAg,❤❤❤❤❤❤,@jeanettecarter5438,2025-12-28T01:51:00Z,0,0
riUVmxHewGE,UgxaBKPbugPUwzxkhnl4AaABAg,Man u forever📖🙏🏿,@marlonwilliams1963,2025-12-28T01:50:00Z,0,0
riUVmxHewGE,UgxNWcY0i2tQeoi19al4AaABAg,Look at what Cunha did in this match! Reminds me of what Bruno did every matches 😂,@ericdharmawan9202,2025-12-28T01:49:26Z,2,0
riUVmxHewGE,UgxVfSz7cVgJabIZyJh4AaABAg,Cunha is selfish like Genacho,@ibrahimazizbangura2324,2025-12-28T01:44:59Z,1,0
riUVmxHewGE,UgxY-ZBAPTqPJE6YNq14AaABAg,Love the commentry,@marlonwilliams1963,2025-12-28T01:35:42Z,2,0
riUVmxHewGE,UgzvnYAyP4f6zLxr9N54AaABAg,❤❤❤,@mohammedfadel2791,2025-12-28T01:35:23Z,0,0
riUVmxHewGE,UgwiUq1tokI2sQ7hNfl4AaABAg,"Saya muak dengan permainan Cunha dan Zirkzee, mereka berdua banyak kehilangan bola",@Jofiyant,2025-12-28T01:28:03Z,0,0
riUVmxHewGE,UgypjmDIGyFI-HLBa1p4AaABAg,Exactly what Amorim wants from his wingbacks. Go on Dorgu!,@Chesterfield99,2025-12-28T01:22:48Z,59,0
riUVmxHewGE,Ugy9MlteLDwifuvc1Sl4AaABAg,Ugarte and Casemiro are the best midfield pairing,@auliaadres1998,2025-12-28T01:15:49Z,0,1
riUVmxHewGE,UgzCse9IEQi-8MUJp3t4AaABAg,It wasn’t a four it was always a three. Martinez - Heaven - Dalot. Seen nobody see this.,@garethporter1554,2025-12-28T01:07:19Z,0,1
riUVmxHewGE,UgzmrrDVb0Im_hv0t1h4AaABAg,"Since Nottingham forest, We lose 13 points et win 13 points.
We dont progress. Conclusion of Football, is to score goals and win games and trophies.",@prophèteSamuel-h2j,2025-12-28T01:05:40Z,0,0
riUVmxHewGE,UgwPHSKO7MjJX5yAXLt4AaABAg,Dorgu has found himself,@mabelwiredu9656,2025-12-28T00:57:23Z,3,0
riUVmxHewGE,UgxZtbmfMuEFVsMFIHt4AaABAg,Dorgu out there turning into prime Gareth Bale,@androidgust7551,2025-12-28T00:54:56Z,2,3
riUVmxHewGE,UgxFdjjB6F8Sv8YCZnB4AaABAg,Titles are not far away,@bhimeshbhattarai2073,2025-12-28T00:53:33Z,0,0
riUVmxHewGE,UgzhY5sYrs9BIm8LXjZ4AaABAg,"Dorgu is 21, the future is bright",@mathiasfabian-m6g,2025-12-28T00:46:47Z,133,5
riUVmxHewGE,UgxNuMM-cLitSe79fOR4AaABAg,Yuhuuuu 🎉,@ferrynaat6022,2025-12-28T00:46:26Z,0,0
riUVmxHewGE,Ugx6kO40l2xLXrfJV9d4AaABAg,"Just Continue Great Goal from 
Patrick Dorgu. 

Manchester United Winners against
Newcastle United at Old Trafford stadium 
score by 1-0.


Commentator : Liam Bradford And Ben Thornley.",@tirtoananda4348,2025-12-28T00:42:42Z,0,0
riUVmxHewGE,Ugz38nsepFJwAMIo9x54AaABAg,Cunha is giving me headaches right now 💆🏾‍♂️,@sbumkhwanazi1679,2025-12-28T00:37:39Z,1,0
riUVmxHewGE,UgydRsR-okcB6JzRfK94AaABAg,"Cunha is playing well, he just sometimes forgets how to pass to his teammates😂🔥",@LSSforyou,2025-12-28T00:37:32Z,382,19
riUVmxHewGE,UgxTtrSTal20uXsUdB54AaABAg,Roberto carlos in disguise,@M3G4-362,2025-12-28T00:36:02Z,0,0
riUVmxHewGE,UgwmfMvCjwKvPBbO6YJ4AaABAg,"It's not a big win but a narrow one.
Man  U is still a one half team as shown below:
1. Consistency is still an issue, and the team had a few disappointing results in November/December, such as a home draw against West Ham and a loss to Aston Villa. 
2. Man U played for over 80 minutes with an extra man on home ground but failed to score or even secure a draw against Everton. This specific game is evidence that tactical issues and a lack of fighting spirit persist, undermining arguments of consistent improvement. It was a historic loss for United, as it was the first time in 47 Premier League games that a visiting team won at Old Trafford after having a player sent off.",@DDFT-b7z,2025-12-28T00:30:51Z,1,0
riUVmxHewGE,Ugz-e3MUMeqi_drtEnd4AaABAg,selamat pagi indonesia MANCHESTER UNITED FOREVER 🇮🇩,@wicaksonoarief391,2025-12-28T00:29:52Z,8,0
riUVmxHewGE,Ugw3QA0nyUypTQ-qe8V4AaABAg,"3 points
clean sheet 
Would be nice if we can grab the next 9 points",@riskydixi,2025-12-28T00:28:58Z,2,0
riUVmxHewGE,UgybnhEnucOW01JaHG14AaABAg,Should have scored at least 3🎉,@MohamedRayyanMaricanMohamedAzr,2025-12-28T00:18:33Z,69,0
riUVmxHewGE,UgyZK06ZxBM9bV1n18h4AaABAg,L'égoïsme de Cunha me dépasse!😢,@ahmadoundiaye1178,2025-12-28T00:17:10Z,1,0
riUVmxHewGE,Ugw_XU3YiUmbJGDpynB4AaABAg,"I don't think the substitutes and changes in tactic were really necessary, we seemed to be holding on more solidly before them.
still, I'm happy to see that amorim does make big changes at all! that's new!",@rickyspanish4792,2025-12-28T00:17:01Z,0,0
riUVmxHewGE,UgxmpCMae3DeNpq2-Kh4AaABAg,Dorgu and heaven look like brothers,@alandalton-b3d,2025-12-28T00:16:32Z,50,2
riUVmxHewGE,UgzEaqJckNVneKkO4np4AaABAg,United forever ❤❤,@richhommiekhalifah9646,2025-12-28T00:09:07Z,9,0
riUVmxHewGE,UgxQNAea5_A6IqqAheB4AaABAg,Manchester United lebih cocok memakai skema 4 bek,@danangsakti681,2025-12-28T00:08:38Z,1,0
riUVmxHewGE,UgxwFrmR1uThIJExyPx4AaABAg,"Ya’ll blaming Sesko, do you even realize that he orchestrated the attack that led to the throwing that led to the goal??? You must be opp fans pretending to be United fan 😂😂",@TMPOffisial,2025-12-28T00:06:56Z,132,8
riUVmxHewGE,UgwXFzWmIY9SSihysFJ4AaABAg,Shout out to our defence man 🎉,@AdiBodade,2025-12-28T00:06:00Z,158,9
riUVmxHewGE,Ugy0g16pgBGiz0Mkm_Z4AaABAg,Boxing day record ❤🎉😍😤,@AdiBodade,2025-12-28T00:05:33Z,24,0
riUVmxHewGE,UgxvRyWHbnUJwr_Wrcl4AaABAg,Great team performance,@LeoKhumalo-j8r,2025-12-28T00:04:38Z,9,0
riUVmxHewGE,UgzskDgaq7lJgfCYRQR4AaABAg,GGMU ❤,@Venelincho,2025-12-28T00:04:25Z,3,0
riUVmxHewGE,Ugwmv_rO95e2X4r3KTN4AaABAg,No one is perfect but Heaven is because there’s no mistake in heaven ❤😅,@TMPOffisial,2025-12-28T00:04:21Z,10,0
riUVmxHewGE,UgxhUf9alF_l7fH22th4AaABAg,GGMU,@ManchesterIsRedEdits,2025-12-28T00:04:20Z,0,0
riUVmxHewGE,UgyorrZlNJvtL9eX97R4AaABAg,Thank you Admin ❤ we also need it shown at the cinema too 😍,@TMPOffisial,2025-12-28T00:03:24Z,27,0
riUVmxHewGE,Ugxcb8ZewvwhLjlDFFZ4AaABAg,Patrick Dorgu played like prime Ronaldinho 🔥,@ronpesok2359,2025-12-28T00:03:01Z,154,30
riUVmxHewGE,UgzS3cIbbv139P_BXPt4AaABAg,First to comment GGMU ❤️🤍,@GENTLELION_001_RATEL_GANG,2025-12-28T00:02:00Z,2,0
riUVmxHewGE,Ugy3j4XkEXSqagVaiDZ4AaABAg,First comment,@Santaho,2025-12-28T00:01:46Z,0,1
